[10-16 13:37:49 142 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.spat.dsf.protocol.sdp.com.daojia.spat.dsf.protocol.sdp.ResponseProtocolCharArray
[10-16 13:37:49 142 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :ResponseProtocolCharArray  typeId :1554796822
[10-16 13:37:49 142 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.spat.dsf.protocol.sdp.com.daojia.spat.dsf.protocol.sdp.RequestProtocol
[10-16 13:37:49 143 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :RequestProtocol  typeId :435842043
[10-16 13:37:49 143 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.spat.dsf.protocol.sdp.com.daojia.spat.dsf.protocol.sdp.ResetProtocol
[10-16 13:37:49 143 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :ResetProtocol  typeId :1434913115
[10-16 13:37:49 143 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.spat.dsf.protocol.sdp.com.daojia.spat.dsf.protocol.sdp.ExceptionProtocol
[10-16 13:37:49 143 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :ExceptionProtocol  typeId :-1300746967
[10-16 13:37:49 143 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.spat.dsf.protocol.sdp.com.daojia.spat.dsf.protocol.sdp.ResponseProtocol
[10-16 13:37:49 143 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :ResponseProtocol  typeId :2100563169
[10-16 13:37:49 143 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.spat.dsf.protocol.sdp.com.daojia.spat.dsf.protocol.sdp.ResponseProtocolChar
[10-16 13:37:49 144 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :ResponseProtocolChar  typeId :1057848621
[10-16 13:37:49 144 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.spat.dsf.protocol.sdp.com.daojia.spat.dsf.protocol.sdp.ResponseProtocolT
[10-16 13:37:49 144 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :ResponseProtocolT  typeId :-1698290163
[10-16 13:37:49 144 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.spat.dsf.protocol.utility.com.daojia.spat.dsf.protocol.utility.KeyValuePair
[10-16 13:37:49 145 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :RpParameter  typeId :-1074395865
[10-16 13:37:49 145 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.spat.dsf.serializer.serializer.com.daojia.spat.dsf.serializer.serializer.ObjectSerializer
[10-16 13:37:49 145 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.spat.dsf.serializer.v3.serializer.com.daojia.spat.dsf.serializer.v3.serializer.Serializer
[10-16 13:37:49 145 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.spat.dsf.serializer.v2.serializer.com.daojia.spat.dsf.serializer.v2.serializer.ObjectSerializer
[10-16 13:37:49 145 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.spat.dsf.serializer.component.annotation.com.daojia.spat.dsf.serializer.component.annotation.DSFSerializable
[10-16 13:37:49 145 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.spat.dsf.serializer.component.exception.com.daojia.spat.dsf.serializer.component.exception.DisallowedSerializeException
[10-16 13:37:49 145 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.spat.dsf.serializer.component.com.daojia.spat.dsf.serializer.component.ClassScaner
[10-16 13:37:49 146 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.spat.dsf.serializer.component.com.daojia.spat.dsf.serializer.component.TypeMap
[10-16 13:37:49 146 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.haobo.aicircle.resume.entity.com.daojia.haobo.aicircle.resume.entity.ResumeCompanyWantEntity
[10-16 13:37:49 150 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :ResumeCompanyWantEntity  typeId :1892860293
[10-16 13:37:49 150 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.haobo.aicircle.resume.entity.com.daojia.haobo.aicircle.resume.entity.UpUserCluesFollowRecordEntity
[10-16 13:37:49 151 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :UpUserCluesFollowRecordEntity  typeId :-2009013673
[10-16 13:37:49 151 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.haobo.aicircle.common.entity.com.daojia.haobo.aicircle.common.entity.ResumeCompanyWantEntity
[10-16 13:37:49 151 ERROR] [main] contract.log.SystemPrintStream - DSFSerial serious problem:com.daojia.haobo.aicircle.common.entity.ResumeCompanyWantEntity has the same @DSFSerializable.name with com.daojia.haobo.aicircle.resume.entity.ResumeCompanyWantEntity
[10-16 13:37:49 152 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :ResumeCompanyWantEntity  typeId :1892860293
[10-16 13:37:49 152 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.haobo.aicircle.common.entity.com.daojia.haobo.aicircle.common.entity.ResumeEducationExperience
[10-16 13:37:49 152 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :ResumeEducationExperience  typeId :1637424929
[10-16 13:37:49 153 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.haobo.aicircle.common.entity.com.daojia.haobo.aicircle.common.entity.ResumeEducationExperienceEntity
[10-16 13:37:49 155 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :ResumeEducationExperienceEntity  typeId :-321798810
[10-16 13:37:49 155 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.haobo.aicircle.common.entity.com.daojia.haobo.aicircle.common.entity.ResumeEntity
[10-16 13:37:49 156 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :ResumeEntity  typeId :-1083754542
[10-16 13:37:49 156 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.haobo.aicircle.common.entity.com.daojia.haobo.aicircle.common.entity.ResumeProjectExperienceEntity
[10-16 13:37:49 156 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :ResumeProjectExperienceEntity  typeId :-1849841839
[10-16 13:37:49 156 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.haobo.aicircle.common.entity.com.daojia.haobo.aicircle.common.entity.ResumeSkillsEntity
[10-16 13:37:49 157 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :ResumeSkillsEntity  typeId :1122325884
[10-16 13:37:49 157 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.haobo.aicircle.common.entity.com.daojia.haobo.aicircle.common.entity.ResumeWorkExperienceEntity
[10-16 13:37:49 158 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :ResumeWorkExperienceEntity  typeId :-2111717135
[10-16 13:37:49 158 INFO ] [main] contract.log.SystemPrintStream - scaning com.daojia.haobo.aicircle.common.entity.com.daojia.haobo.aicircle.common.entity.UpUserCluesFollowRecordEntity
[10-16 13:37:49 158 ERROR] [main] contract.log.SystemPrintStream - DSFSerial serious problem:com.daojia.haobo.aicircle.common.entity.UpUserCluesFollowRecordEntity has the same @DSFSerializable.name with com.daojia.haobo.aicircle.resume.entity.UpUserCluesFollowRecordEntity
[10-16 13:37:49 158 INFO ] [main] contract.log.SystemPrintStream - dsf DSFSerializable entity :UpUserCluesFollowRecordEntity  typeId :-2009013673
[10-16 13:37:49 158 INFO ] [main] contract.log.SystemPrintStream - Scan jar files completed!
[10-16 13:37:49 158 INFO ] [main] maven.load.StartDsfService - -------------------------end-------------------------

[10-16 13:37:49 158 INFO ] [main] maven.load.StartDsfService - -----------loading global request filters------------
[10-16 13:37:49 158 INFO ] [main] maven.load.StartDsfService - load: com.daojia.spat.dsf.server.filter.ProtocolParseFilter
[10-16 13:37:49 159 INFO ] [main] maven.load.StartDsfService - load: com.daojia.spat.dsf.server.filter.BlackKeyFilter
[10-16 13:37:49 159 INFO ] [main] maven.load.StartDsfService - -------------------------end-------------------------

[10-16 13:37:49 159 INFO ] [main] maven.load.StartDsfService - -----------loading global response filters-----------
[10-16 13:37:49 159 INFO ] [main] maven.load.StartDsfService - load: com.daojia.spat.dsf.server.filter.ProtocolCreateFilter
[10-16 13:37:49 159 INFO ] [main] maven.load.StartDsfService - load: com.daojia.spat.dsf.server.filter.ExecuteTimeFilter
[10-16 13:37:49 160 INFO ] [main] contract.log.SystemPrintStream - noExtraInfo:false
[10-16 13:37:49 162 INFO ] [main] maven.load.StartDsfService - -------------------------end-------------------------

[10-16 13:37:49 163 INFO ] [main] server.performance.MonitorCenter - add monitorResponseFilter
[10-16 13:37:49 164 INFO ] [main] maven.load.StartDsfService - -----------loading connection filters-----------
[10-16 13:37:49 164 INFO ] [main] maven.load.StartDsfService - load: com.daojia.spat.dsf.server.filter.IPFilter
[10-16 13:37:49 164 INFO ] [main] maven.load.StartDsfService - -------------------------end-------------------------

[10-16 13:37:49 164 INFO ] [main] maven.load.StartDsfService - ------------------signal registr start---------------------
[10-16 13:37:49 164 INFO ] [main] maven.load.StartDsfService - ------------------signal registr success----------------------

[10-16 13:37:49 164 INFO ] [main] maven.load.StartDsfService - ------------------ starting servers -----------------
[10-16 13:37:49 164 INFO ] [main] maven.load.StartDsfService - dsf.server.tcp is starting...
[10-16 13:37:49 173 INFO ] [main] communication.tcp.SocketServer - loading invoker...
[10-16 13:37:49 173 INFO ] [main] core.proxy.AsyncInvokerHandle - dsf.server.tcp.task.timeout:3000
[10-16 13:37:49 173 INFO ] [main] core.proxy.AsyncInvokerHandle - dsf.server.tcp.task.type.basic:false
[10-16 13:37:49 178 INFO ] [main] core.proxy.AsyncInvokerHandle - async worker steal:false
[10-16 13:37:49 178 INFO ] [main] core.proxy.AsyncInvokerHandle - async worker limitSize:48000
[10-16 13:37:49 178 INFO ] [main] core.proxy.AsyncInvokerHandle - async worker mode:false
[10-16 13:37:49 178 INFO ] [main] core.proxy.AsyncInvokerHandle - async worker count:2
[10-16 13:37:49 179 INFO ] [main] core.proxy.AsyncInvokerHandle - async subworker count:16
[10-16 13:37:49 179 INFO ] [main] communication.tcp.SocketServer - initing server...
[10-16 13:37:49 179 INFO ] [main] communication.tcp.SocketServer - -- socket server config --
[10-16 13:37:49 179 INFO ] [main] communication.tcp.SocketServer - -- listen ip: 0.0.0.0
[10-16 13:37:49 179 INFO ] [main] communication.tcp.SocketServer - -- port: 45059
[10-16 13:37:49 179 INFO ] [main] communication.tcp.SocketServer - -- tcpNoDelay: true
[10-16 13:37:49 179 INFO ] [main] communication.tcp.SocketServer - -- receiveBufferSize: 65536
[10-16 13:37:49 179 INFO ] [main] communication.tcp.SocketServer - -- sendBufferSize: 65536
[10-16 13:37:49 179 INFO ] [main] communication.tcp.SocketServer - -- frameMaxLength: 524288
[10-16 13:37:49 179 INFO ] [main] communication.tcp.SocketServer - -- worker thread count: 8
[10-16 13:37:49 179 INFO ] [main] communication.tcp.SocketServer - --------------------------
[10-16 13:37:49 179 INFO ] [main] communication.tcp.SocketServer - aicircle_dsf_common_service SocketServer starting...
[10-16 13:37:49 214 INFO ] [main] maven.load.StartDsfService - dsf.server.tcpstarted success!!!

[10-16 13:37:49 214 INFO ] [main] maven.load.StartDsfService - dsf.server.telnet is starting...
[10-16 13:37:49 215 INFO ] [main] communication.telnet.TelnetServer - ----------------telnet server config------------------
[10-16 13:37:49 215 INFO ] [main] communication.telnet.TelnetServer - -- telnet server listen ip: 0.0.0.0
[10-16 13:37:49 215 INFO ] [main] communication.telnet.TelnetServer - -- telnet server port: 55059
[10-16 13:37:49 215 INFO ] [main] communication.telnet.TelnetServer - ------------------------------------------------------
[10-16 13:37:49 218 INFO ] [main] maven.load.StartDsfService - dsf.server.telnetstarted success!!!

[10-16 13:37:49 219 INFO ] [main] maven.load.StartDsfService - -------------------------end-------------------------

[10-16 13:37:49 219 INFO ] [main] maven.load.StartDsfService - +++++++++++++++++++++  aicircle_dsf_common_service server start success!!! +++++++++++++++++++++

[10-16 13:39:41 421 INFO ] [main] maven.load.StartDsfService - +++++++++++++++++++++ staring +++++++++++++++++++++

[10-16 13:39:41 423 INFO ] [main] maven.load.StartDsfService - user.dir: D:\dsf
[10-16 13:39:41 423 INFO ] [main] maven.load.StartDsfService - rootPath: D:\dsf/
[10-16 13:39:41 423 INFO ] [main] maven.load.StartDsfService - service dsf_config.xml: D:\dsf/service/deploy/aicircle_dsf_common_service/dsf_config.xml
[10-16 13:39:41 423 INFO ] [main] maven.load.StartDsfService - default dsf_config.xml: D:\dsf/conf/dsf_config.xml
[10-16 13:39:41 423 INFO ] [main] maven.load.StartDsfService - service dsf_log4j.xml: D:\dsf/service/deploy/aicircle_dsf_common_service/dsf_log4j.xml
[10-16 13:39:41 424 INFO ] [main] maven.load.StartDsfService - default dsf_log4j.xml: D:\dsf/conf/dsf_log4j.xml
[10-16 13:39:41 424 INFO ] [main] maven.load.StartDsfService - -----------------loading global jars------------------
[10-16 13:39:41 445 INFO ] [main] maven.load.StartDsfService - -------------------------end-------------------------

[10-16 13:39:41 446 INFO ] [main] maven.load.StartDsfService - --------------------loading proxys-------------------
[10-16 13:39:41 449 INFO ] [main] deploy.bytecode.ScanClass - begin scan jar from path:D:\dsf/service/deploy/aicircle_dsf_common_service
[10-16 13:39:43 355 ERROR] [main] deploy.bytecode.ScanClass - there exists same class:com.daojia.haobo.aicircle.resume.components.UpUserCluesFollowRecordEntityService between D:\dsf\service\deploy\aicircle_dsf_common_service\com.daojia.haobo.aicircle.resume.servicee-0.0.1-SNAPSHOT.jar and D:\dsf\service\deploy\aicircle_dsf_common_service\com.daojia.haobo.aicircle.resume.service-0.0.1-SNAPSHOT.jar
[10-16 13:39:43 356 ERROR] [main] deploy.bytecode.ScanClass - there exists same class:com.daojia.haobo.aicircle.resume.contract.IUpUserCluesFollowRecordService between D:\dsf\service\deploy\aicircle_dsf_common_service\com.daojia.haobo.aicircle.resume.servicee-0.0.1-SNAPSHOT.jar and D:\dsf\service\deploy\aicircle_dsf_common_service\com.daojia.haobo.aicircle.resume.service-0.0.1-SNAPSHOT.jar
[10-16 13:39:43 356 ERROR] [main] deploy.bytecode.ScanClass - there exists same class:com.daojia.haobo.aicircle.resume.entity.Resume between D:\dsf\service\deploy\aicircle_dsf_common_service\com.daojia.haobo.aicircle.resume.servicee-0.0.1-SNAPSHOT.jar and D:\dsf\service\deploy\aicircle_dsf_common_service\com.daojia.haobo.aicircle.resume.service-0.0.1-SNAPSHOT.jar
[10-16 13:39:43 356 ERROR] [main] deploy.bytecode.ScanClass - there exists same class:com.daojia.haobo.aicircle.resume.entity.ResumeCompanyWant between D:\dsf\service\deploy\aicircle_dsf_common_service\com.daojia.haobo.aicircle.resume.servicee-0.0.1-SNAPSHOT.jar and D:\dsf\service\deploy\aicircle_dsf_common_service\com.daojia.haobo.aicircle.resume.service-0.0.1-SNAPSHOT.jar
[10-16 13:39:43 356 ERROR] [main] deploy.bytecode.ScanClass - there exists same class:com.daojia.haobo.aicircle.resume.entity.ResumeCompanyWantEntity between D:\dsf\service\deploy\aicircle_dsf_common_service\com.daojia.haobo.aicircle.resume.servicee-0.0.1-SNAPSHOT.jar and D:\dsf\service\deploy\aicircle_dsf_common_service\com.daojia.haobo.aicircle.resume.service-0.0.1-SNAPSHOT.jar
[10-16 13:39:43 356 ERROR] [main] deploy.bytecode.ScanClass - there exists same class:com.daojia.haobo.aicircle.resume.entity.UpUserCluesFollowRecordEntity between D:\dsf\service\deploy\aicircle_dsf_common_service\com.daojia.haobo.aicircle.resume.servicee-0.0.1-SNAPSHOT.jar and D:\dsf\service\deploy\aicircle_dsf_common_service\com.daojia.haobo.aicircle.resume.service-0.0.1-SNAPSHOT.jar
[10-16 13:39:43 816 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:org.apache.commons.collections.ArrayStack between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\commons-collections-3.2.jar and D:\dsf\service\deploy\aicircle_dsf_common_service\lib\commons-beanutils-1.8.3.jar
[10-16 13:39:43 816 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:org.apache.commons.collections.Buffer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\commons-collections-3.2.jar and D:\dsf\service\deploy\aicircle_dsf_common_service\lib\commons-beanutils-1.8.3.jar
[10-16 13:39:43 816 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:org.apache.commons.collections.BufferUnderflowException between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\commons-collections-3.2.jar and D:\dsf\service\deploy\aicircle_dsf_common_service\lib\commons-beanutils-1.8.3.jar
[10-16 13:39:43 816 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:org.apache.commons.collections.FastHashMap$1 between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\commons-collections-3.2.jar and D:\dsf\service\deploy\aicircle_dsf_common_service\lib\commons-beanutils-1.8.3.jar
[10-16 13:39:43 816 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:org.apache.commons.collections.FastHashMap$CollectionView$CollectionViewIterator between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\commons-collections-3.2.jar and D:\dsf\service\deploy\aicircle_dsf_common_service\lib\commons-beanutils-1.8.3.jar
[10-16 13:39:43 816 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:org.apache.commons.collections.FastHashMap$CollectionView between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\commons-collections-3.2.jar and D:\dsf\service\deploy\aicircle_dsf_common_service\lib\commons-beanutils-1.8.3.jar
[10-16 13:39:43 816 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:org.apache.commons.collections.FastHashMap$EntrySet between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\commons-collections-3.2.jar and D:\dsf\service\deploy\aicircle_dsf_common_service\lib\commons-beanutils-1.8.3.jar
[10-16 13:39:43 816 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:org.apache.commons.collections.FastHashMap$KeySet between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\commons-collections-3.2.jar and D:\dsf\service\deploy\aicircle_dsf_common_service\lib\commons-beanutils-1.8.3.jar
[10-16 13:39:43 816 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:org.apache.commons.collections.FastHashMap$Values between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\commons-collections-3.2.jar and D:\dsf\service\deploy\aicircle_dsf_common_service\lib\commons-beanutils-1.8.3.jar
[10-16 13:39:43 817 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:org.apache.commons.collections.FastHashMap between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\commons-collections-3.2.jar and D:\dsf\service\deploy\aicircle_dsf_common_service\lib\commons-beanutils-1.8.3.jar
[10-16 13:39:43 889 ERROR] [main] deploy.bytecode.ScanClass - there exists same class:com.daojia.spat.dtracker.api.Configurator between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\dtracker-api-1.0.0-SNAPSHOT.jar and D:\dsf\lib\dtracker-api-1.0.2-20171128.101228-1.jar
[10-16 13:39:43 889 ERROR] [main] deploy.bytecode.ScanClass - there exists same class:com.daojia.spat.dtracker.api.helper.IConfiguratorFactory between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\dtracker-api-1.0.0-SNAPSHOT.jar and D:\dsf\lib\dtracker-api-1.0.2-20171128.101228-1.jar
[10-16 13:39:43 890 ERROR] [main] deploy.bytecode.ScanClass - there exists same class:com.daojia.spat.dtracker.api.helper.NOPTrackerFactory between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\dtracker-api-1.0.0-SNAPSHOT.jar and D:\dsf\lib\dtracker-api-1.0.2-20171128.101228-1.jar
[10-16 13:39:43 890 ERROR] [main] deploy.bytecode.ScanClass - there exists same class:com.daojia.spat.dtracker.api.helper.NOPTracker between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\dtracker-api-1.0.0-SNAPSHOT.jar and D:\dsf\lib\dtracker-api-1.0.2-20171128.101228-1.jar
[10-16 13:39:43 890 ERROR] [main] deploy.bytecode.ScanClass - there exists same class:com.daojia.spat.dtracker.api.helper.NOPConfiguratorFactory between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\dtracker-api-1.0.0-SNAPSHOT.jar and D:\dsf\lib\dtracker-api-1.0.2-20171128.101228-1.jar
[10-16 13:39:43 890 ERROR] [main] deploy.bytecode.ScanClass - there exists same class:com.daojia.spat.dtracker.api.helper.ITrackerFactory between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\dtracker-api-1.0.0-SNAPSHOT.jar and D:\dsf\lib\dtracker-api-1.0.2-20171128.101228-1.jar
[10-16 13:39:43 890 ERROR] [main] deploy.bytecode.ScanClass - there exists same class:com.daojia.spat.dtracker.api.TrackerFactory between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\dtracker-api-1.0.0-SNAPSHOT.jar and D:\dsf\lib\dtracker-api-1.0.2-20171128.101228-1.jar
[10-16 13:39:43 890 ERROR] [main] deploy.bytecode.ScanClass - there exists same class:com.daojia.spat.dtracker.api.Tracker between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\dtracker-api-1.0.0-SNAPSHOT.jar and D:\dsf\lib\dtracker-api-1.0.2-20171128.101228-1.jar
[10-16 13:39:43 890 ERROR] [main] deploy.bytecode.ScanClass - there exists same class:com.daojia.spat.dtracker.api.TrackerStat between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\dtracker-api-1.0.0-SNAPSHOT.jar and D:\dsf\lib\dtracker-api-1.0.2-20171128.101228-1.jar
[10-16 13:39:43 890 ERROR] [main] deploy.bytecode.ScanClass - there exists same class:com.daojia.spat.dtracker.api.TrackerType between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\dtracker-api-1.0.0-SNAPSHOT.jar and D:\dsf\lib\dtracker-api-1.0.2-20171128.101228-1.jar
[10-16 13:39:43 929 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.annotation.JSONCreator between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-16 13:39:43 929 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.annotation.JSONField between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-16 13:39:43 929 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.annotation.JSONType between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-16 13:39:43 929 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.asm.ASMException between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-16 13:39:43 929 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.asm.ByteVector between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-16 13:39:43 929 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.asm.ClassWriter between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-16 13:39:43 929 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.asm.FieldVisitor between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-16 13:39:43 929 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.asm.FieldWriter between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-16 13:39:43 930 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.asm.Item between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-16 13:39:43 930 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.asm.Label between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-16 13:39:43 930 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.asm.MethodVisitor between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-16 13:39:43 930 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.asm.MethodWriter between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-16 13:39:43 930 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.asm.Opcodes between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-16 13:39:43 930 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.asm.Type between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-16 13:39:43 930 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.codegen.ClassGen between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-16 13:39:43 930 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.codegen.DeserializerGen between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-16 13:39:43 930 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.JSON between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-16 13:39:43 932 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.JSONArray between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-16 13:39:43 932 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.JSONAware between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-16 13:39:43 932 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.JSONException between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-16 13:39:43 932 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.JSONObject between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-16 13:39:43 932 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.JSONPath$ArrayAccessSegement between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
